AFTER,IAPF (Hz.),Theta peak frequency (Hz.),Alpha peak frequency (Hz.),Beta peak frequency (Hz.),Baseline Alpha Gravity (Alpha1 / Alpha2 Power),Alpha Gravity (Alpha1 / Alpha2 Power),Baseline Fatigue score (Alpha /Theta /Beta Power),Fatigue score (Alpha /Theta /Beta Power),Baseline Concentration index (Beta/ Alpha Power),Concentration Index (Beta/ Alpha Power),Baseline Relaxation index (Alpha /Beta Power),Relaxation index  (Alpha /Beta Power),Chill %,Stress %,Focus %,Anger %,Self-control %,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
,10.8999996185303,5.05923433066359,7.83794628033248,18.3869043725549,0.283744871616364,0.182375762314866,3.35022497177124,3.45825250251996,0.473168969154358,0.928385951550246,2.11340999603271,2.04478932050899,24.5381965519832,66.8273978075267,76.30994561214,95.4592307133347,14.4511947639358,,,,0.571235238729058,0.298487424850464,0.510135681806233,0.245609360861787,0.341537678040483,0.240786654492263,10.3296575546265
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID-026,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.3000001907349,4.96344571792884,7.82281107250014,16.3740631105493,0.661663293838501,0.420907880422926,5.37602758407593,5.12768769964965,0.385263323783875,0.493298714958657,2.59562730789185,2.51960935859277,54.5454619879599,48.7525114563983,35.1796873078743,34.2987929263766,54.5454619879599,,,,0.000610943987421952,0.186010956764221,0.228247770639725,0.326046011917163,0.310499774397767,0.120087269713097,10.0224637985229
,10.3000001907349,4.72950169712784,7.15438802141826,16.0336943404907,0.661663293838501,0.371044864682699,5.37602758407593,4.95006486591225,0.385263323783875,0.585793091007701,2.59562730789185,1.94086590092432,47.6991986309766,61.8021403495864,47.9515188786005,38.5991597035982,51.626180621273,,,,0.00882789616776505,0.186010956764221,0.241915861529371,0.362650777663462,0.23051839290172,0.115812923459106,10.0224637985229
,10.3000001907349,4.96137033386912,8.16140617198587,18.1529804979849,0.661663293838501,0.59024567122114,5.37602758407593,6.84082927611885,0.385263323783875,0.45968561232993,2.59562730789185,2.71401520635409,41.0801523895201,68.79268304844,51.8364725138936,36.2111591932979,59.1871829353423,,,,0.017636013181212,0.186010956764221,0.192298297292362,0.378026125344149,0.254637361743702,0.0873858190053051,10.0224637985229
,10.3000001907349,4.6520226373309,7.2983169479867,17.0802960567968,0.661663293838501,0.307396692999492,5.37602758407593,3.77417540356078,0.385263323783875,0.890234753916952,2.59562730789185,1.26031560362866,33.7424299982457,75.7930345527895,70.3127720761743,45.1793095601221,59.8845719162764,,,,0.0415537606904285,0.186010956764221,0.352644764776681,0.281225588274767,0.129002382325171,0.10827213071404,10.0224637985229
,10.3000001907349,4.78035945821852,7.15583603401937,16.2110295630116,0.661663293838501,0.257967770304738,5.37602758407593,6.4526241573564,0.385263323783875,0.531671343238528,2.59562730789185,2.20642192436733,25.5305450849188,84.4187390356424,74.7550700724635,43.5539381534003,61.6817069893015,,,,0.0619331075041306,0.186010956764221,0.202586667032528,0.397421379528278,0.203435104945528,0.0900034992695437,10.0224637985229
,10.3000001907349,4.77405133105406,7.17469587958834,17.4660448963625,0.661663293838501,0.163241613965019,5.37602758407593,3.09003777342195,0.385263323783875,0.849992309851735,2.59562730789185,1.27514018230722,34.1059109572682,75.8940917817464,78.9049376933991,47.663308708701,61.7787451999098,,,,0.0799361779519999,0.186010956764221,0.391916410846817,0.170622267742834,0.102624736798229,0.0647427160579496,10.0224637985229
,10.3000001907349,4.69491763604713,7.33936421895027,18.5418337043613,0.661663293838501,0.391226850028865,5.37602758407593,3.50538039565391,0.385263323783875,1.17494332659585,2.59562730789185,1.14808418074298,27.3440683018933,82.5994124266028,77.6542919138875,44.8295682563582,59.861204006098,,,,0.112232096462123,0.186010956764221,0.429982037943429,0.349670910138588,0.164224853852561,0.182631643596353,10.0224637985229
,10.3000001907349,5.03131609121303,7.28753835672911,16.3354509545747,0.661663293838501,0.342619764469132,5.37602758407593,9.27543351298945,0.385263323783875,0.394631337554512,2.59562730789185,2.99893299032424,17.9001899209465,92.099809517854,61.522143624458,22.6694497908164,79.3682743588358,,,,0.151955001888993,0.186010956764221,0.126225620487511,0.491036929934125,0.2366812117282,0.090561628431439,10.0224637985229
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID-028,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,5.68935265916579,8.77367859327093,24.4787564869056,1.15281641483307,1.77146402369104,8.65643215179443,6.06901296025001,0.126700282096863,0.297960638658764,7.8926420211792,4.8021590078167,42.0848752885952,42.2570009507581,49.6940210055149,51.2111675748252,42.0848752885952,,,,0.00063229468598292,0.115521036088467,0.206573252150449,0.178534160559905,0.58428368696055,0.148513351451268,9.07130146026611
,9.0,5.24011513548273,8.23219075253888,20.6981180564313,1.15281641483307,1.77292448825867,8.65643215179443,8.81909199844057,0.126700282096863,0.153951540588934,7.8926420211792,7.20891709930156,61.6171696382709,31.9685444657569,14.3210935193359,50.4480851084729,58.4630576938128,,,,0.000752532796468586,0.115521036088467,0.118724715195676,0.156851362342754,0.665294580313626,0.0969392624787977,9.07130146026611
,9.0,5.8191431147352,8.69780564058015,23.3908413510037,1.15281641483307,1.45085500350493,8.65643215179443,8.31486055970259,0.126700282096863,0.174341682864429,7.8926420211792,7.08494665619718,74.927520165966,15.1776017063991,10.5910894368542,44.9763984108784,64.8972004779765,,,,0.000752532796468585,0.115521036088467,0.140128428399765,0.137081500219102,0.692413082481141,0.112871374416201,9.07130146026611
,9.0,5.39198314163279,8.70623745118436,23.9957413352002,1.15281641483307,2.68262723054773,8.65643215179443,6.25923500468623,0.126700282096863,0.273114521234754,7.8926420211792,4.91424284806454,72.1072282147189,32.9371168486611,47.1927225365963,45.3695645640269,63.6520472464774,,,,0.000752532796468586,0.115521036088467,0.188113699064884,0.186130825933799,0.592375083233417,0.14016210145599,9.07130146026611
,9.0,5.5636285625329,8.38782878561089,21.7646104651363,1.15281641483307,1.958515263271,8.65643215179443,5.83916957625974,0.126700282096863,0.293521274520736,7.8926420211792,4.18727935394598,63.5555364656842,46.3872540008321,54.9709947115685,45.8275757690606,63.2877071294411,,,,0.000752532796468586,0.115521036088467,0.192008541331366,0.228358442800166,0.533483322553157,0.142336220080081,9.07130146026611
,9.0,5.91439867970135,7.73977387761866,18.2595127064213,1.15281641483307,2.52594131178535,8.65643215179443,5.72398479204101,0.126700282096863,0.263190252002348,7.8926420211792,4.41922457812179,67.2397019013011,38.5397090393165,34.1382579307208,50.120562128309,59.719780386559,,,,0.000752532796468586,0.115521036088467,0.190675662505281,0.186503655647941,0.59002160864935,0.145670027410795,9.07130146026611
,9.0,5.04985897451733,8.03298268164863,21.0185263167788,1.15281641483307,1.74586429231842,8.65643215179443,5.79022739802374,0.126700282096863,0.278347764268854,7.8926420211792,4.33543696671466,72.376055873777,32.6323014634495,23.7267136578083,45.5200066748346,63.9314121207149,,,,0.000752532796468586,0.115521036088467,0.191124309019739,0.203784799121147,0.566278185673429,0.143806718971368,9.07130146026611
,9.0,5.70041515753202,8.54042172252065,24.4264105444796,1.15281641483307,2.7750726077126,8.65643215179443,6.25024723417665,0.126700282096863,0.279688061693944,7.8926420211792,4.76998141474709,84.1416115994274,19.8905183992093,14.000203101559,32.7651162862588,77.0406306633491,,,,0.0010233554982483,0.115521036088467,0.188311493209922,0.197121464554169,0.587102889854837,0.140851773411118,9.07130146026611
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID-030,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.10000038146973,6.27296977450114,9.78703041801898,20.6437591965051,3.5854434967041,3.69505048328544,0.678437948226929,0.690263848459542,2.17433381080627,2.13151452341334,0.459910959005356,0.48060567211261,55.9258651950285,35.9222355230582,33.168282100912,33.3803229384988,55.9258651950285,,,,0.0588064923009959,1.47397410869598,1.48227621736177,0.109765202467351,0.251483086107205,0.529372285186271,9.77648735046387
,8.10000038146973,6.29511313227802,8.88294629871928,18.7142100541856,3.5854434967041,4.04959750885335,0.678437948226929,0.713285219791069,2.17433381080627,2.14286494189243,0.459910959005356,0.477951085654015,58.3987871703692,40.0267989338259,33.9063651360376,33.076082651381,58.3987871703692,,,,0.17978634381339,1.47397410869598,1.43165630563156,0.125408019168008,0.255020400219022,0.537992533604382,9.77648735046387
,8.10000038146973,6.31986325159997,9.89972394951534,19.8995108641164,3.5854434967041,6.76544106766987,0.678437948226929,0.801610131133634,2.17433381080627,1.75534905417726,0.459910959005356,0.594997969820217,65.4318421683667,31.1512592980418,34.2376016715146,38.8456243195197,65.4318421683667,,,,0.295911350934657,1.47397410869598,1.28465678620045,0.104291753508475,0.297700818473115,0.508090858629166,9.77648735046387
,8.10000038146973,6.06095260664541,9.42280691092264,21.8557693310816,3.5854434967041,3.85548357410154,0.678437948226929,0.708845805973317,2.17433381080627,2.25421289212951,0.459910959005356,0.460074288575207,59.1426666157335,36.1866172791572,42.516082156345,46.7231090336597,58.9183823457975,,,,0.446433969765725,1.47397410869598,1.4926826170694,0.129585318982435,0.244574922477166,0.539182314146781,9.77648735046387
,8.10000038146973,6.13827476608107,10.7209166548121,18.3726209433617,3.5854434967041,5.96989922580205,0.678437948226929,0.682732628528397,2.17433381080627,2.19856631613164,0.459910959005356,0.475487425969969,48.7344712706135,43.7395253938024,57.4357265972611,60.0438239719057,47.7124609796899,,,,0.627058286435453,1.47397410869598,1.53358981813933,0.110363419285964,0.254736773777921,0.544483788079316,9.77648735046387
,8.10000038146973,6.64203891691681,8.56839315240414,19.2815447904394,3.5854434967041,3.28381752214208,0.678437948226929,0.644573609424072,2.17433381080627,2.2933846821644,0.459910959005356,0.451012564484267,46.9773848271162,47.3338687904982,66.423762933532,66.3013376066075,42.9563692474882,,,,0.793971804135467,1.47397410869598,1.59121498005903,0.107245692351218,0.25009650127193,0.559178204914456,9.77648735046387
,8.10000038146973,6.64203891691681,8.56839315240414,19.2815447904394,3.5854434967041,3.28381752214208,0.678437948226929,0.644573609424072,2.17433381080627,2.2933846821644,0.459910959005356,0.451012564484267,46.9773848271162,47.3338687904982,66.423762933532,66.3013376066075,42.9563692474882,,,,,,,,,,
,8.10000038146973,6.64203891691681,8.56839315240414,19.2815447904394,3.5854434967041,3.28381752214208,0.678437948226929,0.644573609424072,2.17433381080627,2.2933846821644,0.459910959005356,0.451012564484267,46.9773848271162,47.3338687904982,66.423762933532,66.3013376066075,42.9563692474882,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID-034,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.1000003814697,4.758829541656,7.2024927695742,16.2503725304705,0.247631892561913,0.445598944094509,11.9843673706055,10.8075899805684,0.387192785739899,0.372518301717876,2.58269262313843,3.19105656590744,52.5069969496442,40.4342030030028,34.5991281190956,32.1596950328305,52.5069969496442,,,,0.00428177556023001,0.0834420323371887,0.135391987595978,0.47262012721912,0.244031487013637,0.095509967833622,9.73445987701416
,10.1000003814697,4.83789356460228,7.07365616473095,17.2371773842788,0.247631892561913,0.480855954771219,11.9843673706055,8.69796463329431,0.387192785739899,0.57395282295398,2.58269262313843,2.43404799016628,60.7433065939807,44.5678275379879,38.7187828833822,31.9742603410773,63.0480168491293,,,,0.0120265137224468,0.0834420323371887,0.187916964246737,0.440742327369488,0.234837866182098,0.12205222772305,9.73445987701416
,10.1000003814697,4.95914846385104,7.71037233159365,17.1952849914806,0.247631892561913,0.513247446360108,11.9843673706055,4.2041793033381,0.387192785739899,0.749206304886344,2.58269262313843,1.59850774968527,51.2233874468679,47.1423008429774,60.8294442086688,47.0432535722961,52.8220537354892,,,,0.0367308685479912,0.0834420323371887,0.345735703137591,0.356992740577325,0.279372570285005,0.210307682383184,9.73445987701416
,10.1000003814697,5.01414931009666,7.74251641066526,18.4891939114865,0.247631892561913,0.606681949167369,11.9843673706055,2.90121846732178,0.387192785739899,1.09726812227697,2.58269262313843,1.12562975224498,43.0941692280211,43.5752579945458,88.6386882950662,67.5523954110037,40.3435601924518,,,,0.0896715684234002,0.0834420323371887,0.480831579931228,0.327582643839927,0.231496701686347,0.251426682262157,9.73445987701416
,10.1000003814697,4.5673455025461,7.21291619044592,18.3817558910377,0.247631892561913,0.764962525616868,11.9843673706055,4.35441552650405,0.387192785739899,1.07829130251744,2.58269262313843,1.1597022445859,36.599418767004,58.0470168201249,79.7258671641194,68.2008053585088,30.9116510115313,,,,0.176198348310582,0.0834420323371887,0.39262023893094,0.386834397146526,0.19279003193403,0.207152783002351,9.73445987701416
,10.1000003814697,4.74569231090324,7.29939199726518,16.4667426043978,0.247631892561913,0.565950905992179,11.9843673706055,5.57440910123595,0.387192785739899,0.98980167169495,2.58269262313843,1.69126157482081,46.2696256865286,61.3804458956514,59.1550597531352,49.8106229208318,56.2558455824206,,,,0.251881013402469,0.0834420323371887,0.376133473751555,0.428497443797664,0.210244597806698,0.190692432558471,9.73445987701416
,10.1000003814697,4.9574188436327,7.11609610616194,18.128423335671,0.247631892561913,0.718808550750072,11.9843673706055,6.27704338447642,0.387192785739899,0.595707528634478,2.58269262313843,2.36386011592972,53.7034270685615,56.2744826371807,39.6981396697686,22.9171734673564,84.6752882118488,,,,0.285375965071986,0.0834420323371887,0.234217272771891,0.401292650479874,0.279806767072736,0.151838239820742,9.73445987701416
,10.1000003814697,5.09279282276786,7.31690782179215,16.9014529941922,0.247631892561913,1.18194948575245,11.9843673706055,3.83636939933117,0.387192785739899,0.676999637093586,2.58269262313843,1.67256074525284,58.3546509310037,50.5441064366659,39.5668054756541,24.824427112162,85.1755730080667,,,,0.306822790842891,0.0834420323371887,0.369384780802575,0.304449667678513,0.327607230428528,0.219884023190032,9.73445987701416
